,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
01.png,202.88400807288988,202.88581177715588,202.701582556131,202.86381642029684,203.02612900040725,202.98746951012942,202.846044159572,202.79194610145862,202.72041668447898,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908,202.69816830369908
02.png,213.08333481034487,213.0160453629723,213.12205399599637,212.9601336269353,212.85890119693588,212.8875540742775,212.81371778101902,212.7467715028641,212.73765461799044,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926,212.7180804459926
03.png,221.67683826977122,222.01294254491714,221.70772819603462,221.75073773901474,221.7431997592242,221.7723182293715,221.78202218446788,221.73977090992284,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742,221.72637889126742
04.png,220.67494793920036,220.90862149625087,220.82921444276153,220.95227066384447,220.80313102700356,221.06684653580427,220.79343270237365,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844,220.75757326796844
05.png,263.69321791900495,224.50919171330133,224.57385445967253,224.82801680481614,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524,224.63267425544524
06.png,219.20004784718842,219.11646074352228,220.08569867165772,220.0498688988488,219.95017484559608,219.99866319237435,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557,219.95369703787557
07.png,269.00094548501505,268.1431697939887,218.34164768580203,218.45583853857215,218.47848713041188,218.5463166904293,218.67174598208194,218.52425951854065,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204,218.51048583788204
08.png,279.2527151971059,205.11027864673292,205.2929249717851,205.18910397659167,204.87688947436743,204.93748821367112,204.64927986663292,204.93499837030998,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082,204.86099432396082
09.png,211.4387022727108,211.6813153394138,211.6344527550243,211.70492721378218,211.4023677689934,211.62400312186585,211.22243412254815,211.5136748530886,211.26657334241696,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272,211.18257251746272
10.png,213.3701500399233,213.4837021749573,213.54158469108825,213.77648637056757,213.59011411032967,213.6119848635969,213.5825890773382,213.56710918472274,213.54854285491092,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644,213.55171993934644
11.png,272.62450963200246,211.61525547353267,211.44867772127407,211.42948392933337,211.4746346825091,211.12956307754524,211.09421573000841,210.99855963092415,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683,211.04246169626683
12.png,216.83224752072547,216.98757206688947,216.61314477033847,216.66113261106062,216.77517030424758,216.53426365182082,216.52670658804345,216.73422153151566,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335,216.66250571388335
13.png,276.14081771949526,207.50203763327087,207.7336741439738,208.00760544519053,208.06185949491254,207.99440148235965,207.6777220958327,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673,207.89802726115673
14.png,265.6561891527215,222.07003582185436,222.69048579268298,222.385133479604,222.44185635019556,222.45877077663843,222.08513071098244,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293,222.1423088145293
15.png,200.89081011433004,200.69004331831982,200.6909508374297,200.75362365696847,200.61748502843827,200.60488119513255,200.59816690020637,200.55864318254243,200.51291608551617,200.42580441296315,200.5427619210705,200.6743667357286,200.6743667357286,200.6743667357286,200.6743667357286,200.6743667357286,200.6743667357286,200.6743667357286,200.6743667357286
16.png,209.50349950496351,210.07236564335648,210.4607103051227,210.49157714398922,209.90974524648408,209.6738276825415,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227,209.7936308835227
17.png,270.34087381739084,261.88982583862474,214.12339106265551,214.1400814376122,214.23705738599256,214.3945991490979,214.77986745963543,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217,214.05498852118217
18.png,216.24427672511425,216.58077943054948,217.77663853031783,218.3314665296399,217.83443760846635,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144,217.86333951534144
19.png,207.1846012090413,207.08429708595918,207.05503124423026,207.03785253695145,207.04228344855466,206.9085576624138,206.80716305739227,206.75990497813763,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039,206.7214556428039
20.png,209.21289143365755,209.6612184505146,209.50253403665678,209.43827775654205,209.68585645161943,209.51773842469464,209.57109953785366,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244,209.57199304083244
21.png,270.9769952663278,217.29932476083835,217.3543718393721,217.17340351568436,217.34174117052376,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953,217.2205128631953
22.png,218.66199499723544,218.73488394562557,218.57631816835604,218.60673516714147,218.58387284849434,218.6393646225812,218.6167363855852,218.6636940269361,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466,218.63679405315466
23.png,273.38239053258746,283.9090353226612,281.96707246911575,277.2488511478232,214.51784719134838,214.56262936875197,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986,214.70863503522986
24.png,275.61621692311894,209.1786963023147,209.18285042589773,209.16404337684278,209.34956723505627,209.1779514455382,208.97737313208532,209.03013399364028,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086,209.11301910225086
25.png,277.4366088615117,207.84125373074178,207.59513163980446,207.70478381911522,207.7967234372127,207.56474422040085,207.81672430874286,207.6710352313058,207.41681621874997,207.39727002538353,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052,207.5544155083052
26.png,204.01910209360602,204.16125268822017,204.16745682564317,204.18363034635698,204.13217085596563,203.811465760596,203.77727242613895,203.96566318706738,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838,203.7906082592838
27.png,200.558122020594,200.5009764867395,200.60087624314318,200.60203827023767,200.61330990496455,200.63181025273389,200.55711223623086,200.60224396197955,200.5631592408781,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702,200.59694174370702
28.png,198.27512848770348,198.27127112514674,198.40727025586025,198.21666750620736,198.26851977959663,198.19180632291398,198.3880525784114,198.33363248344676,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623,198.32864219153623
